unixtime,0.3um,0.5um,1.0um,2.0um,5.0um,10.0um,,lat,lon,alt,pm1,pm25,pm4,pm10,rh,t,voc,nox,2pm25,2pm10
1745568003,33640.4,1144.2,336.5,173.1,19.2,0,,42.45823,24.93703833,453.2,5,5.2,5.2,5.2,49.9,19.3,35,1,,
1745568603,37615.4,1253.8,451.9,238.5,21.2,0,,42.45823,24.93703833,453.2,5.5,5.8,5.8,5.8,49.1,19.5,37,1,5,8
1745569203,34350,1096.2,446.2,171.2,13.5,0,,42.45832167,24.93702833,457.5,5.1,5.3,5.3,5.3,46.6,19.7,32,1,,
1745569803,32813.5,1082.7,338.5,182.7,21.2,1.9,,42.45832167,24.93702833,457.5,4.5,4.7,4.7,4.7,47.9,19.9,39,1,,
1745570402,33721.2,1175,426.9,215.4,19.2,1.9,,42.45832167,24.93702833,457.5,4.8,5,5,5,45.1,20.1,31,1,4,6
1745571003,39984.6,1340.4,451.9,251.9,25,1.9,,42.45832167,24.93702833,457.5,4.8,5.1,5.1,5.1,48.9,20.2,34,1,5,8
1745571603,36180.8,1271.2,417.3,273.1,13.5,0,,42.45823167,24.93705333,466.2,4.6,4.8,4.8,4.8,45.9,20.5,34,1,3,5
1745572203,36338.5,1267.3,425,263.5,7.7,0,,42.45823167,24.93705333,466.2,3.9,4.1,4.1,4.1,46.7,20.6,33,1,4,6
1745572802,37205.8,1326.9,411.5,273.1,15.4,0,,42.45823167,24.93705333,466.2,5.2,5.5,5.5,5.5,46.4,20.7,32,1,5,8
1745573402,34963.5,1250,542.3,301.9,23.1,5.8,,42.45823167,24.93705333,466.2,4.6,4.8,4.8,4.8,44.2,20.8,30,1,5,8
1745574002,34130.8,1125,434.6,234.6,17.3,0,,42.45823167,24.93705333,466.2,5.1,5.4,5.4,5.4,44.4,21,31,1,4,6
1745574602,33094.2,1161.5,448.1,234.6,13.5,0,,42.45823167,24.93705333,466.2,4.9,5.1,5.1,5.1,45.8,21.3,34,1,4,6
1745575202,31988.5,1178.8,476.9,278.8,11.5,0,,42.45823167,24.93705333,466.2,4.2,4.6,4.8,4.9,43.8,21.6,30,1,5,8
1745575802,30461.5,1201.9,442.3,296.2,19.2,0,,42.45823167,24.93705333,466.2,5,5.2,5.2,5.2,42.8,21.7,34,1,4,6
1745576403,32201.9,1226.9,457.7,284.6,19.2,0,,42.45823167,24.93705333,466.2,6.5,6.9,6.9,6.9,43.9,22,35,1,7,10
1745577003,34242.3,1323.1,517.3,350,23.1,9.6,,42.45823167,24.93705333,466.2,5.6,5.9,5.9,5.9,42,22.3,32,1,7,10
1745577603,36694.2,1251.9,503.8,334.6,30.8,0,,42.45823167,24.93705333,466.2,5.3,5.6,5.8,5.8,42.8,22.5,30,1,5,8
1745578202,34748.1,1288.5,582.7,319.2,25,3.8,,42.45823167,24.93705333,466.2,5,5.2,5.2,5.2,41,22.6,34,1,4,6
1745578802,34486.5,1363.5,578.8,342.3,25,1.9,,42.45823167,24.93705333,466.2,4.3,4.5,4.5,4.5,42.3,22.6,36,1,5,8
1745579402,35146.2,1317.3,498.1,273.1,11.5,3.8,,42.45823167,24.93705333,466.2,4.4,4.7,4.8,4.8,39.8,22.7,32,1,5,8
1745580002,35832.7,1328.8,526.9,325,28.8,3.8,,42.45823167,24.93705333,466.2,4.4,4.7,4.7,4.7,42.6,22.4,33,1,4,6
1745580602,33548.1,1301.9,528.8,317.3,26.9,1.9,,42.45823167,24.93705333,466.2,4.4,4.6,4.6,4.6,47.9,21.3,33,1,5,8
1745581202,35151.9,1434.6,453.8,328.8,32.7,3.8,,42.45823167,24.93705333,466.2,4.8,5.1,5.1,5.1,51.4,20.2,34,1,4,6
1745581802,32446.2,1290.4,513.5,330.8,19.2,0,,42.45823167,24.93705333,466.2,5.4,5.6,5.6,5.6,55.6,19.3,32,1,6,9
1745582403,33736.5,1342.3,492.3,334.6,15.4,1.9,,42.45823167,24.93705333,466.2,5.2,5.5,5.5,5.5,57.1,18.7,35,1,3,5
1745583002,33151.9,1369.2,521.2,332.7,15.4,1.9,,42.45823167,24.93705333,466.2,4.9,5.2,5.2,5.2,57.8,18.4,34,1,4,6
1745583602,32394.2,1284.6,513.5,346.2,26.9,0,,42.45823167,24.93705333,466.2,4.6,4.8,4.8,4.8,58.8,18.1,31,1,5,8
1745584203,32101.9,1305.8,563.5,298.1,25,0,,42.45823167,24.93705333,466.2,4.2,4.4,4.4,4.4,59.6,17.8,36,1,,
1745584803,31580.8,1298.1,590.4,317.3,25,1.9,,42.45823167,24.93705333,466.2,4.2,4.4,4.4,4.4,60.3,17.6,34,1,4,6
1745585402,31588.5,1357.7,523.1,361.5,26.9,0,,42.45823167,24.93705333,466.2,4.4,4.9,5.2,5.3,60.6,17.3,34,1,2,4
1745586002,32092.3,1382.7,532.7,301.9,30.8,0,,42.45823167,24.93705333,466.2,4.6,4.8,4.8,4.8,62.1,16.9,32,1,3,5
1745586602,32621.2,1413.5,500,323.1,17.3,0,,42.45823167,24.93705333,466.2,3.4,3.6,3.6,3.6,62.6,16.9,33,1,4,6
1745587202,32842.3,1440.4,600,363.5,28.8,7.7,,42.45823167,24.93705333,466.2,5,5.4,5.6,5.7,61.7,16.8,34,1,3,5
1745587802,33955.8,1415.4,594.2,357.7,42.3,1.9,,42.45823167,24.93705333,466.2,4.1,4.3,4.3,4.3,62,16.8,35,1,2,4
1745588402,34250,1463.5,701.9,394.2,34.6,7.7,,42.45823167,24.93705333,466.2,4.5,4.7,4.7,4.7,61.8,16.9,35,1,2,4
1745589003,34725,1498.1,667.3,467.3,67.3,1.9,,42.45823,24.937065,459.2,3.7,3.9,3.9,3.9,61.4,17.1,36,1,2,4
1745589602,35584.6,1573.1,632.7,475,46.2,5.8,,42.45823,24.937065,459.2,4.1,4.3,4.3,4.3,61.6,17.2,33,1,4,6
1745590202,37915.4,1655.8,680.8,471.2,63.5,1.9,,42.45823,24.937065,459.2,3.9,4.1,4.1,4.1,60.2,17.4,33,1,2,4
1745590802,39015.4,1759.6,698.1,488.5,38.5,0,,42.458235,24.937065,463.2,3.9,4.1,4.1,4.1,58.6,17.7,37,1,3,5
1745591403,38909.6,1651.9,684.6,436.5,28.8,1.9,,42.458235,24.937065,463.2,3.4,3.6,3.6,3.6,56.9,18.4,36,1,3,5
1745592002,38428.8,1638.5,694.2,417.3,30.8,3.8,,42.458325,24.93705333,462.6,3.6,3.8,3.8,3.8,55.8,18.9,34,1,2,4
1745592602,34907.7,1717.3,723.1,461.5,23.1,3.8,,42.458325,24.93705333,462.6,3.9,4,4,4,55.1,19,33,1,3,5
1745593202,32900,1790.4,851.9,455.8,32.7,0,,42.458325,24.93705333,462.6,3.4,3.6,3.6,3.6,53.5,19.3,32,1,4,6
1745593802,34134.6,1726.9,709.6,350,26.9,1.9,,42.458325,24.93705333,462.6,4.2,4.7,4.9,5,50.7,19.9,33,1,2,4
1745594402,35151.9,1686.5,676.9,398.1,36.5,0,,42.458325,24.93705333,462.6,2.9,3.1,3.1,3.1,49,20.4,33,1,2,4
1745595002,35530.8,1621.2,673.1,446.2,40.4,0,,42.458325,24.93705333,462.6,3.6,3.8,3.8,3.8,47.9,20.7,34,1,3,5
1745595602,34463.5,1657.7,751.9,444.2,34.6,3.8,,42.45826333,24.93703667,457.3,3.5,4,4.3,4.4,48.6,20.9,34,1,2,4
1745596202,34542.3,1540.4,665.4,459.6,40.4,0,,42.45826333,24.93703667,457.3,3.3,3.5,3.5,3.5,50.4,20.8,35,1,2,4
1745596802,32790.4,1532.7,636.5,430.8,28.8,1.9,,42.45826333,24.93703667,457.3,3.5,3.7,3.7,3.7,50.5,21.1,36,1,4,6
1745597403,33471.2,1482.7,628.8,386.5,28.8,1.9,,42.45826333,24.93703667,457.3,3.5,3.7,3.7,3.7,50.8,21.1,37,1,3,5
1745598003,34317.3,1550,607.7,334.6,32.7,1.9,,42.45826333,24.93703667,457.3,4,4.1,4.1,4.1,50.8,21.2,35,1,3,5
1745598603,31776.9,1523.1,617.3,367.3,28.8,3.8,,42.45826333,24.93703667,457.3,3.6,3.8,3.8,3.8,50.1,21.2,35,1,4,6
1745599202,32625,1584.6,607.7,373.1,25,3.8,,42.45826333,24.93703667,457.3,4.4,4.6,4.6,4.6,48.7,21.3,31,1,3,5
1745599802,32957.7,1671.2,669.2,403.8,38.5,5.8,,42.45826333,24.93703667,457.3,3.8,4.3,4.6,4.7,50.3,20.7,32,1,4,6
1745600402,32815.4,1742.3,625,388.5,25,3.8,,42.45826333,24.93703667,457.3,5.1,5.4,5.4,5.4,52.9,19.8,30,1,4,6
1745601002,34096.2,1715.4,709.6,405.8,28.8,5.8,,42.45826333,24.93703667,457.3,5,5.2,5.2,5.2,54.1,19,33,1,5,8
1745601602,33121.2,1673.1,728.8,448.1,59.6,3.8,,42.45826333,24.93703667,457.3,4.6,4.8,4.8,4.8,54.3,18.5,32,1,3,5
1745602202,33707.7,1598.1,625,382.7,25,1.9,,42.45826333,24.93703667,457.3,4,4.2,4.2,4.2,53.9,18,36,1,3,5
1745602803,34513.5,1667.3,661.5,411.5,42.3,1.9,,42.45826333,24.93703667,457.3,4.1,4.3,4.3,4.3,52.7,17.8,38,1,3,5
1745603402,34723.1,1632.7,669.2,388.5,36.5,3.8,,42.45826333,24.93703667,457.3,3.8,4,4,4,53.8,17.5,33,1,4,6
1745604002,34119.2,1650,726.9,544.2,51.9,13.5,,42.45826333,24.93703667,457.3,4.5,4.7,4.7,4.7,52.9,17.3,32,1,5,8
1745604602,34598.1,1675,719.2,450,51.9,5.8,,42.45826333,24.93703667,457.3,4.2,4.4,4.4,4.4,54,17.2,33,1,4,6
1745605202,34280.8,1661.5,580.8,382.7,17.3,1.9,,42.45820167,24.93712167,464.3,4.8,5.1,5.1,5.1,54.3,17,36,1,3,5
1745605802,36784.6,1619.2,673.1,330.8,9.6,0,,42.45820167,24.93712167,464.3,4.7,4.9,4.9,4.9,53.9,16.8,34,1,3,5
1745606402,37351.9,1621.2,607.7,378.8,25,1.9,,42.45820167,24.93712167,464.3,5,5.3,5.3,5.3,53.9,16.7,34,1,8,12
1745607002,38640.4,1461.5,615.4,373.1,25,0,,42.45820167,24.93712167,464.3,5.4,5.6,5.6,5.6,54,16.5,38,1,4,6
1745607602,39323.1,1544.2,578.8,361.5,25,3.8,,42.45820167,24.93712167,464.3,5.2,5.5,5.5,5.5,54.4,16.5,34,1,4,6
1745608202,40980.8,1694.2,650,338.5,25,1.9,,42.45828833,24.93708667,458.4,5.7,5.9,5.9,5.9,54.4,16.4,33,1,5,8
1745608802,41582.7,1553.8,636.5,332.7,15.4,3.8,,42.45828833,24.93708667,458.4,5.6,6,6.1,6.1,54.5,16.3,34,1,5,8
1745609402,42373.1,1550,598.1,328.8,28.8,0,,42.45828833,24.93708667,458.4,5.4,5.7,5.7,5.7,54.4,16.3,35,1,4,6
1745610002,47336.5,1659.6,578.8,284.6,15.4,0,,42.45828833,24.93708667,458.4,5.7,6,6,6,54.5,16.3,33,1,4,6
1745610602,49476.9,1882.7,563.5,303.8,13.5,1.9,,42.45828833,24.93708667,458.4,5.1,5.7,6,6.2,55.2,16.2,33,1,4,6
1745611202,51251.9,2178.8,636.5,313.5,25,0,,42.45828833,24.93708667,458.4,5.2,5.4,5.4,5.4,55.9,15.9,34,1,6,9
1745611802,47200,1707.7,588.5,259.6,7.7,1.9,,42.45828833,24.93708667,458.4,4.8,5,5,5,56.1,15.9,34,1,4,6
1745612403,70634.6,3123.1,682.7,321.2,19.2,3.8,,42.45828833,24.93708667,458.4,4.7,5,5,5,56.7,15.7,35,1,4,6
1745613002,51057.7,1809.6,563.5,263.5,17.3,0,,42.45828833,24.93708667,458.4,5.1,5.4,5.4,5.4,56.9,15.6,32,1,4,6
1745613603,44521.2,1701.9,605.8,326.9,32.7,7.7,,42.45828833,24.93708667,458.4,5.6,5.8,5.8,5.8,56.8,15.5,37,1,3,5
1745614202,44032.7,1798.1,669.2,348.1,40.4,0,,42.45828833,24.93708667,458.4,5.1,5.4,5.4,5.4,56.8,15.4,34,1,3,5
1745614803,43623.1,1521.2,603.8,271.2,21.2,0,,42.45828833,24.93708667,458.4,5.5,5.8,5.8,5.8,57.1,15.3,35,1,4,6
1745615402,43792.3,1625,598.1,286.5,9.6,1.9,,42.45819833,24.93706,459.4,5.8,6.1,6.1,6.1,57.4,15.2,32,1,4,6
1745616002,44653.8,1340.4,536.5,228.8,13.5,0,,42.45819833,24.93706,459.4,5.2,5.5,5.5,5.5,57.4,15.1,33,1,4,6
1745616602,46750,1442.3,534.6,250,11.5,0,,42.45819833,24.93706,459.4,6.1,6.4,6.4,6.4,57.5,15.1,33,1,4,6
1745617202,47013.5,1444.2,478.8,246.2,9.6,0,,42.45819833,24.93706,459.4,6.8,7.1,7.1,7.1,57.5,15,35,1,4,6
1745617803,54328.8,2103.8,490.4,223.1,9.6,0,,42.45819833,24.93706,459.4,5.7,6,6,6,57.7,15,37,1,4,6
1745618403,55171.2,2150,553.8,298.1,15.4,0,,42.45828167,24.937015,455.6,5.4,5.6,5.6,5.6,58,14.9,36,1,,
1745619003,47246.2,1896.2,576.9,282.7,13.5,0,,42.45828167,24.937015,455.6,5.8,6,6,6,57.7,14.9,35,1,4,6
1745619603,41613.5,1711.5,576.9,259.6,25,1.9,,42.45828167,24.937015,455.6,5.4,5.7,5.7,5.7,57.8,14.8,36,1,3,5
1745620203,39007.7,1515.4,501.9,269.2,15.4,1.9,,42.45817833,24.93701,458,6.1,6.4,6.4,6.4,58.4,14.5,37,1,4,6
1745620803,42811.5,1380.8,511.5,251.9,11.5,1.9,,42.45817833,24.93701,458,5.9,6.2,6.2,6.2,58.5,14.6,41,1,5,8
1745621402,45944.2,1469.2,428.8,228.8,19.2,0,,42.45817833,24.93701,458,5.5,5.8,5.8,5.8,58.5,14.6,36,1,3,5
1745622003,50488.5,1492.3,526.9,225,17.3,1.9,,42.45817833,24.93701,458,5.2,5.5,5.5,5.5,58.7,14.5,33,1,4,6
1745622603,49109.6,1405.8,442.3,251.9,17.3,3.8,,42.45819833,24.937005,464.2,5,5.3,5.3,5.3,58.4,14.5,34,1,4,6
1745623203,51801.9,1521.2,498.1,292.3,25,0,,42.45819833,24.937005,464.2,5,5.2,5.2,5.2,59,14.2,38,1,3,5
1745623803,54053.8,2148.1,532.7,244.2,11.5,0,,42.45823,24.937055,472.4,6.1,6.4,6.4,6.4,60.3,14,37,1,5,8
1745624402,51092.3,2311.5,634.6,238.5,25,0,,42.45823,24.937055,472.4,5,5.3,5.3,5.3,59.4,14.2,36,1,,
1745625003,46544.2,1628.8,471.2,215.4,13.5,0,,42.458215,24.93707333,464.6,4.9,5.1,5.1,5.1,58.7,14.5,37,1,4,6
1745625602,42998.1,1330.8,407.7,203.8,5.8,0,,42.458215,24.93706667,462.7,4.4,4.7,4.7,4.7,58.9,14.4,34,1,,
1745626203,44148.1,1382.7,490.4,200,17.3,1.9,,42.458215,24.93706667,462.7,5.1,5.4,5.4,5.4,59.7,14.2,33,1,4,6
